hospital_id,17010100-Col1,17010100-Col2,17010100-Col3,17010100-Col4,17010100-Col5,17010100-Col6,17010100-Col7,17010100-Col8,17010200-Col1,17010200-Col2,17010200-Col3,17010200-Col4,17010200-Col5,17010200-Col6,17010200-Col7,17010200-Col8,17010300-Col1,17010300-Col2,17010300-Col3,17010300-Col4,17010300-Col5,17010300-Col6,17010300-Col7,17010300-Col8,17010400-Col1,17010400-Col2,17010400-Col3,17010400-Col4,17010400-Col5,17010400-Col6,17010400-Col7,17010400-Col8,17010500-Col1,17010500-Col2,17010500-Col3,17010500-Col4,17010500-Col5,17010500-Col6,17010500-Col7,17010500-Col8,17010601-Col1,17010601-Col2,17010601-Col3,17010601-Col4,17010601-Col5,17010601-Col6,17010601-Col7,17010601-Col8,17010602-Col1,17010602-Col2,17010602-Col3,17010602-Col4,17010602-Col5,17010602-Col6,17010602-Col7,17010602-Col8,17010603-Col1,17010603-Col2,17010603-Col3,17010603-Col4,17010603-Col5,17010603-Col6,17010603-Col7,17010603-Col8,17010700-Col1,17010700-Col2,17010700-Col3,17010700-Col4,17010700-Col5,17010700-Col6,17010700-Col7,17010700-Col8,17010800-Col1,17010800-Col2,17010800-Col3,17010800-Col4,17010800-Col5,17010800-Col6,17010800-Col7,17010800-Col8,17010900-Col1,17010900-Col2,17010900-Col3,17010900-Col4,17010900-Col5,17010900-Col6,17010900-Col7,17010900-Col8,17011001-Col1,17011001-Col2,17011001-Col3,17011001-Col4,17011001-Col5,17011001-Col6,17011001-Col7,17011001-Col8,17011002-Col1,17011002-Col2,17011002-Col3,17011002-Col4,17011002-Col5,17011002-Col6,17011002-Col7,17011002-Col8,17011003-Col1,17011003-Col2,17011003-Col3,17011003-Col4,17011003-Col5,17011003-Col6,17011003-Col7,17011003-Col8,17011004-Col1,17011004-Col2,17011004-Col3,17011004-Col4,17011004-Col5,17011004-Col6,17011004-Col7,17011004-Col8,17011005-Col1,17011005-Col2,17011005-Col3,17011005-Col4,17011005-Col5,17011005-Col6,17011005-Col7,17011005-Col8,17181000-Col1,17181000-Col2,17181000-Col3,17181000-Col4,17181000-Col5,17181000-Col6,17181000-Col7,17181000-Col8,17019999-Col1,17019999-Col2,17019999-Col3,17019999-Col4,17019999-Col5,17019999-Col6,17019999-Col7,17019999-Col8,99999991-Col1,99999991-Col2,99999991-Col3,99999991-Col4,99999991-Col5,99999991-Col6,99999991-Col7,99999991-Col8,17020101-Col1,17020101-Col2,17020101-Col3,17020101-Col4,17020101-Col5,17020101-Col6,17020101-Col7,17020101-Col8,17020102-Col1,17020102-Col2,17020102-Col3,17020102-Col4,17020102-Col5,17020102-Col6,17020102-Col7,17020102-Col8,17020200-Col1,17020200-Col2,17020200-Col3,17020200-Col4,17020200-Col5,17020200-Col6,17020200-Col7,17020200-Col8,17020301-Col1,17020301-Col2,17020301-Col3,17020301-Col4,17020301-Col5,17020301-Col6,17020301-Col7,17020301-Col8,17020302-Col1,17020302-Col2,17020302-Col3,17020302-Col4,17020302-Col5,17020302-Col6,17020302-Col7,17020302-Col8,17020303-Col1,17020303-Col2,17020303-Col3,17020303-Col4,17020303-Col5,17020303-Col6,17020303-Col7,17020303-Col8,17020304-Col1,17020304-Col2,17020304-Col3,17020304-Col4,17020304-Col5,17020304-Col6,17020304-Col7,17020304-Col8,17030000-Col1,17030000-Col2,17030000-Col3,17030000-Col4,17030000-Col5,17030000-Col6,17030000-Col7,17030000-Col8,17040100-Col1,17040100-Col2,17040100-Col6,17040100-Col7,17040100-Col8,17040200-Col1,17040200-Col2,17040200-Col6,17040200-Col7,17040200-Col8,17190440-Col1,17190440-Col2,17190440-Col6,17190440-Col7,17190440-Col8,17040300-Col1,17040300-Col2,17040300-Col6,17040300-Col7,17040300-Col8,17040400-Col1,17040400-Col2,17040400-Col6,17040400-Col7,17040400-Col8,17040500-Col1,17040500-Col2,17040500-Col6,17040500-Col7,17040500-Col8,17050100-Col1,17050100-Col2,17050100-Col3,17050100-Col4,17050100-Col5,17050100-Col6,17050100-Col7,17050100-Col8,17050100-Col9,17050100-Col10,17050100-Col11,17050100-Col12,17050100-Col13,17050100-Col14,17050100-Col15,17050200-Col1,17050200-Col2,17050200-Col3,17050200-Col4,17050200-Col5,17050200-Col6,17050200-Col7,17050200-Col8,17050200-Col9,17050200-Col10,17050200-Col11,17050200-Col12,17050200-Col13,17050200-Col14,17050200-Col15,17050300-Col1,17050300-Col2,17050300-Col3,17050300-Col4,17050300-Col5,17050300-Col6,17050300-Col7,17050300-Col8,17050300-Col9,17050300-Col10,17050300-Col11,17050300-Col12,17050300-Col13,17050300-Col14,17050300-Col15,17050400-Col1,17050400-Col2,17050400-Col3,17050400-Col4,17050400-Col5,17050400-Col6,17050400-Col7,17050400-Col8,17050400-Col9,17050400-Col10,17050400-Col11,17050400-Col12,17050400-Col13,17050400-Col14,17050400-Col15,17050500-Col1,17050500-Col2,17050500-Col3,17050500-Col4,17050500-Col5,17050500-Col6,17050500-Col7,17050500-Col8,17050500-Col9,17050500-Col10,17050500-Col11,17050500-Col12,17050500-Col13,17050500-Col14,17050500-Col15,17050600-Col1,17050600-Col2,17050600-Col3,17050600-Col4,17050600-Col5,17050600-Col6,17050600-Col7,17050600-Col8,17050600-Col9,17050600-Col10,17050600-Col11,17050600-Col12,17050600-Col13,17050600-Col14,17050600-Col15,17050700-Col1,17050700-Col2,17050700-Col3,17050700-Col4,17050700-Col5,17050700-Col6,17050700-Col7,17050700-Col8,17050700-Col9,17050700-Col10,17050700-Col11,17050700-Col12,17050700-Col13,17050700-Col14,17050700-Col15,17050800-Col1,17050800-Col2,17050800-Col3,17050800-Col4,17050800-Col5,17050800-Col6,17050800-Col7,17050800-Col8,17050800-Col9,17050800-Col10,17050800-Col11,17050800-Col12,17050800-Col13,17050800-Col14,17050800-Col15,17050900-Col1,17050900-Col2,17050900-Col3,17050900-Col4,17050900-Col5,17050900-Col6,17050900-Col7,17050900-Col8,17050900-Col9,17050900-Col10,17050900-Col11,17050900-Col12,17050900-Col13,17050900-Col14,17050900-Col15,17051000-Col1,17051000-Col2,17051000-Col3,17051000-Col4,17051000-Col5,17051000-Col6,17051000-Col7,17051000-Col8,17051000-Col9,17051000-Col10,17051000-Col11,17051000-Col12,17051000-Col13,17051000-Col14,17051000-Col15,17051100-Col1,17051100-Col2,17051100-Col3,17051100-Col4,17051100-Col5,17051100-Col6,17051100-Col7,17051100-Col8,17051100-Col9,17051100-Col10,17051100-Col11,17051100-Col12,17051100-Col13,17051100-Col14,17051100-Col15,17051200-Col1,17051200-Col2,17051200-Col3,17051200-Col4,17051200-Col5,17051200-Col6,17051200-Col7,17051200-Col8,17051200-Col9,17051200-Col10,17051200-Col11,17051200-Col12,17051200-Col13,17051200-Col14,17051200-Col15,17051300-Col1,17051300-Col2,17051300-Col3,17051300-Col4,17051300-Col5,17051300-Col6,17051300-Col7,17051300-Col8,17051300-Col9,17051300-Col10,17051300-Col11,17051300-Col12,17051300-Col13,17051300-Col14,17051300-Col15,17051400-Col1,17051400-Col2,17051400-Col3,17051400-Col4,17051400-Col5,17051400-Col6,17051400-Col7,17051400-Col8,17051400-Col9,17051400-Col10,17051400-Col11,17051400-Col12,17051400-Col13,17051400-Col14,17051400-Col15,17051500-Col1,17051500-Col2,17051500-Col3,17051500-Col4,17051500-Col5,17051500-Col6,17051500-Col7,17051500-Col8,17051500-Col9,17051500-Col10,17051500-Col11,17051500-Col12,17051500-Col13,17051500-Col14,17051500-Col15,17051600-Col1,17051600-Col2,17051600-Col3,17051600-Col4,17051600-Col5,17051600-Col6,17051600-Col7,17051600-Col8,17051600-Col9,17051600-Col10,17051600-Col11,17051600-Col12,17051600-Col13,17051600-Col14,17051600-Col15,17051700-Col1,17051700-Col2,17051700-Col3,17051700-Col4,17051700-Col5,17051700-Col6,17051700-Col7,17051700-Col8,17051700-Col9,17051700-Col10,17051700-Col11,17051700-Col12,17051700-Col13,17051700-Col14,17051700-Col15,17190400-Col1,17190400-Col2,17190400-Col3,17190400-Col4,17190400-Col5,17190400-Col6,17190400-Col7,17190400-Col8,17190400-Col9,17190400-Col10,17190400-Col11,17190400-Col12,17190400-Col13,17190400-Col14,17190400-Col15,17190410-Col1,17190410-Col2,17190410-Col3,17190410-Col4,17190410-Col5,17190410-Col6,17190410-Col7,17190410-Col8,17190410-Col9,17190410-Col10,17190410-Col11,17190410-Col12,17190410-Col13,17190410-Col14,17190410-Col15,17170900-Col1,17170900-Col2,17170900-Col3,17170900-Col4,17180100-Col1,17180100-Col2,17180100-Col3,17180100-Col4,17180200-Col1,17180200-Col2,17180200-Col3,17180200-Col4,17180300-Col1,17180300-Col2,17180300-Col3,17180300-Col4,17180400-Col1,17180400-Col2,17180400-Col3,17180400-Col4,17180500-Col1,17180500-Col2,17180500-Col3,17180500-Col4,17180600-Col1,17180600-Col2,17180700-Col1,17180700-Col2,17180700-Col3,17180800-Col1,17180800-Col2,17180800-Col3,17180900-Col1,17180900-Col2,17180900-Col3,17190100-Col1,17190100-Col2,17190100-Col3,17190200-Col1,17190200-Col2,17190300-Col1,17190300-Col2,17070100-Col1,17070100-Col2,17070100-Col3,17070100-Col4,17070100-Col5,17070100-Col6,17070100-Col7,17070100-Col8,17070100-Col9,17070200-Col1,17070200-Col4,17070200-Col5,17070200-Col6,17070200-Col7,17070200-Col8,17070200-Col9,17070300-Col1,17070300-Col4,17070300-Col5,17070300-Col6,17070300-Col7,17070300-Col8,17070300-Col9,17070400-Col1,17070400-Col4,17070400-Col5,17070400-Col6,17070400-Col7,17070400-Col8,17070400-Col9,17070500-Col1,17070500-Col2,17070500-Col3,17070500-Col4,17070500-Col5,17070500-Col6,17070500-Col7,17070500-Col8,17070500-Col9,17070600-Col1,17070600-Col4,17070600-Col5,17070600-Col6,17070600-Col7,17070600-Col8,17070600-Col9,17070700-Col1,17070700-Col2,17070700-Col3,17070700-Col4,17070700-Col5,17070700-Col6,17070700-Col7,17070700-Col8,17070700-Col9,17070800-Col1,17070800-Col4,17070800-Col5,17070800-Col6,17070800-Col7,17070800-Col8,17070800-Col9,17070900-Col1,17070900-Col2,17070900-Col3,17070900-Col4,17070900-Col5,17070900-Col6,17070900-Col7,17070900-Col8,17070900-Col9,17071000-Col1,17071000-Col4,17071000-Col5,17071000-Col6,17071000-Col7,17071000-Col8,17071000-Col9,17071100-Col1,17071100-Col4,17071100-Col5,17071100-Col6,17071100-Col7,17071100-Col8,17071100-Col9,17071200-Col1,17071200-Col2,17071200-Col3,17071200-Col4,17071200-Col5,17071200-Col6,17071200-Col7,17071200-Col8,17071200-Col9,17071300-Col1,17071300-Col2,17071300-Col3,17071300-Col4,17071300-Col5,17071300-Col6,17071300-Col7,17071300-Col8,17071300-Col9,17071301-Col1,17071301-Col4,17071301-Col5,17071301-Col6,17071301-Col7,17071301-Col8,17071301-Col9,99999992-Col1,99999992-Col4,99999992-Col5,99999992-Col6,99999992-Col7,99999992-Col8,99999992-Col9,17080100-Col1,17080100-Col2,17080200-Col1,17080200-Col2,17080300-Col1,17080300-Col2,17120000-Col1,17120000-Col2,17080400-Col1,17080400-Col2,17080500-Col1,17080500-Col2,17090100-Col1,17090100-Col2,17090100-Col3,17090100-Col4,17090100-Col5,17090200-Col1,17090200-Col2,17090200-Col3,17090200-Col4,17090200-Col5,17190420-Col1,17181100-Col1,17181200-Col1,17181300-Col1,17100100-Col1,17100100-Col2,17100100-Col3,17100100-Col4,17100100-Col5,17100100-Col6,17100100-Col7,17100100-Col8,17100200-Col1,17100200-Col2,17100200-Col3,17100200-Col4,17100200-Col5,17100200-Col6,17100200-Col7,17100200-Col8,17181400-Col1,17181400-Col2,17181400-Col3,17181400-Col8,17110100-Col1,17110100-Col2,17110100-Col3,17110100-Col4,17110100-Col5,17110100-Col6,17110100-Col7,17110100-Col8,17110100-Col9,17110100-Col10,17110300-Col1,17110300-Col2,17110300-Col3,17110300-Col4,17110300-Col5,17110300-Col6,17110300-Col7,17110300-Col8,17110300-Col9,17130100-Col1,17130100-Col2,17130100-Col3,17130200-Col1,17130200-Col2,17130200-Col3,17130300-Col1,17130300-Col2,17130300-Col3,17150100-Col1,17150100-Col2,17150100-Col3,17150100-Col4,17150100-Col5,17150100-Col6,17150100-Col7,17150100-Col8,17150200-Col1,17150200-Col2,17150200-Col3,17150200-Col4,17150200-Col5,17150200-Col6,17150200-Col7,17150200-Col8,17150300-Col1,17150300-Col2,17150300-Col3,17150300-Col4,17150300-Col5,17150300-Col6,17150300-Col7,17150300-Col8,17150400-Col1,17150400-Col2,17150400-Col3,17150400-Col4,17150400-Col5,17150400-Col6,17150400-Col7,17150400-Col8,17150500-Col1,17150500-Col2,17150500-Col3,17150500-Col4,17150500-Col5,17150500-Col6,17150500-Col7,17150500-Col8,17150600-Col1,17150600-Col2,17150600-Col3,17150600-Col4,17150600-Col5,17150600-Col6,17150600-Col7,17150600-Col8,17150700-Col1,17150700-Col2,17150700-Col3,17150700-Col4,17150700-Col5,17150700-Col6,17150700-Col7,17150700-Col8,17150800-Col1,17150800-Col2,17150800-Col3,17150800-Col4,17150800-Col5,17150800-Col6,17150800-Col7,17150800-Col8,17150900-Col1,17150900-Col2,17150900-Col3,17150900-Col4,17150900-Col5,17150900-Col6,17150900-Col7,17150900-Col8,17160100-Col1,17160100-Col2,17160100-Col3,17160100-Col4,17160100-Col5,17160100-Col6,17160100-Col7,17160100-Col8,17160200-Col1,17160200-Col2,17160200-Col3,17160200-Col4,17160200-Col5,17160200-Col6,17160200-Col7,17160200-Col8,17160300-Col1,17160300-Col2,17160300-Col3,17160300-Col4,17160300-Col5,17160300-Col6,17160300-Col7,17160300-Col8,17160400-Col1,17160400-Col2,17160400-Col3,17160400-Col4,17160400-Col5,17160400-Col6,17160400-Col7,17160400-Col8,17160500-Col1,17160600-Col1,17160700-Col1,17170600-Col1,17170700-Col1,17170800-Col1,17160800-Col1,17160900-Col1,17170100-Col1,17170200-Col1,17170300-Col1,17170400-Col1,17170500-Col1
101100,197066.0,195809.0,59217.0,93722.0,44127.0,0.0,72.0,0.0,421521.0,418926.0,133062.0,178912.0,109547.0,0.0,181.0,0.0,29598.0,29433.0,2245.0,27096.0,257.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,39618.0,39398.0,12388.0,11690.0,15540.0,0.0,257.0,0.0,57593.0,56731.0,14825.0,27687.0,15081.0,0.0,42.0,0.0,4089.0,3975.0,445.0,3578.0,66.0,0.0,39.0,0.0,15483.0,13212.0,1733.0,12555.0,1195.0,0.0,94.0,0.0,161.0,158.0,2.0,159.0,0.0,0.0,0.0,0.0,2098.0,2090.0,509.0,825.0,764.0,0.0,6.0,0.0,44093.0,43035.0,8815.0,25598.0,9680.0,0.0,7.0,0.0,53531.0,47081.0,10321.0,18550.0,24660.0,101.0,0.0,1076.0,154.0,149.0,27.0,125.0,2.0,0.0,0.0,0.0,13189.0,12084.0,4232.0,4824.0,4133.0,0.0,0.0,0.0,12600.0,12266.0,2349.0,8837.0,1414.0,0.0,0.0,0.0,120.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,2262.0,2148.0,993.0,1125.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,22356.0,21920.0,5611.0,16745.0,0.0,0.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,93.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,920.0,0.0,0.0,0.0,228.0,211.0,250.0,211.0,35.0,4.0,20.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,619.0,615.0,640.0,615.0,25.0,0.0,5.0,4.0,1.0,0.0,314.0,0.0,0.0,0.0,0.0,165.0,155.0,156.0,155.0,1.0,0.0,11.0,10.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,135.0,118.0,123.0,118.0,5.0,0.0,17.0,17.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,204.0,183.0,209.0,183.0,26.0,0.0,22.0,21.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,1284.0,1263.0,1274.0,1263.0,10.0,1.0,25.0,21.0,3.0,1.0,1284.0,0.0,0.0,0.0,0.0,337.0,302.0,321.0,302.0,19.0,0.0,48.0,35.0,13.0,0.0,24.0,108.0,0.0,0.0,0.0,78.0,74.0,81.0,74.0,6.0,1.0,6.0,4.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,1663.0,1538.0,1631.0,1538.0,87.0,6.0,132.0,125.0,7.0,0.0,0.0,143.0,0.0,0.0,0.0,94.0,81.0,82.0,81.0,1.0,0.0,13.0,13.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,585.0,421.0,465.0,421.0,41.0,3.0,173.0,164.0,9.0,0.0,9.0,25.0,0.0,0.0,0.0,108.0,104.0,105.0,104.0,1.0,0.0,4.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,634.0,579.0,727.0,579.0,140.0,8.0,61.0,55.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,1469.0,1038.0,1047.0,1038.0,9.0,0.0,431.0,431.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1323.0,1190.0,1283.0,1190.0,87.0,6.0,150.0,133.0,15.0,2.0,185.0,0.0,0.0,0.0,0.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,180.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,837.0,798.0,841.0,798.0,42.0,1.0,42.0,39.0,3.0,0.0,108.0,0.0,0.0,0.0,0.0,486.0,392.0,442.0,392.0,45.0,5.0,108.0,94.0,12.0,2.0,77.0,0.0,0.0,0.0,0.0,4197.0,3875.0,372.0,3825.0,302.0,288.0,1.0,301.0,1212.0,1212.0,281.0,931.0,0.0,,,,3201.0,2882.0,351.0,2850.0,0.0,,,,2429.0,1963.0,0.0,,,0.0,,,0.0,,,0.0,,,29.0,29.0,,,1253.0,4.0,1249.0,0.0,1253.0,0.0,0.0,0.0,0.0,93.0,2.0,91.0,0.0,0.0,0.0,0.0,1973.0,3.0,1970.0,0.0,0.0,0.0,0.0,2449.0,0.0,2449.0,0.0,0.0,0.0,0.0,33.0,2.0,31.0,1.0,32.0,0.0,0.0,0.0,0.0,698.0,0.0,698.0,0.0,0.0,0.0,0.0,7743.0,9.0,7734.0,37.0,6182.0,1524.0,0.0,0.0,0.0,2210.0,54.0,905.0,1251.0,0.0,0.0,0.0,1236.0,24.0,1212.0,15.0,1221.0,0.0,0.0,0.0,0.0,389.0,44.0,324.0,21.0,0.0,0.0,0.0,510.0,34.0,476.0,0.0,0.0,0.0,0.0,7210.0,166.0,7044.0,888.0,4650.0,1672.0,0.0,0.0,0.0,95.0,2.0,93.0,93.0,0.0,2.0,0.0,0.0,0.0,135.0,9.0,82.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,560.0,560.0,3444.0,3443.0,,,1062.0,1062.0,13.0,13.0,181713.0,14672.0,457668.0,14672.0,167041.0,1083.0,325.0,4903.0,539.0,758.0,,2637.0,89571.0,627493.0,3432.0,,,10.0,45.0,2328.0,1049.0,3432.0,14417.0,20.0,12.0,68.0,683.0,8409.0,5225.0,14026.0,0.0,,,,,,,,,,,,,,,,,,,,,,,32343.0,32343.0,,,,,886.0,886.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,324.0,158.0,165.0,136.0,317.0,375.0,
102100,217265.0,194583.0,94987.0,64458.0,57820.0,0.0,0.0,0.0,309280.0,280116.0,119625.0,113180.0,76475.0,9.0,0.0,0.0,50290.0,47524.0,4614.0,44611.0,1065.0,0.0,0.0,0.0,,,,,,,,,35474.0,31258.0,13129.0,8629.0,13716.0,0.0,0.0,0.0,64451.0,53861.0,20088.0,35581.0,8782.0,0.0,0.0,0.0,1031.0,968.0,282.0,734.0,15.0,0.0,0.0,0.0,13547.0,11147.0,5620.0,6271.0,1656.0,0.0,0.0,0.0,176.0,154.0,7.0,169.0,0.0,0.0,0.0,0.0,2213.0,1805.0,1040.0,421.0,752.0,0.0,0.0,0.0,31928.0,29820.0,6971.0,15253.0,9704.0,0.0,0.0,0.0,68546.0,55966.0,8394.0,27633.0,32519.0,153.0,0.0,0.0,423.0,381.0,151.0,269.0,3.0,0.0,0.0,0.0,13816.0,11659.0,3523.0,4499.0,5794.0,0.0,0.0,0.0,12613.0,11494.0,1689.0,7555.0,3369.0,2.0,0.0,0.0,924.0,729.0,4.0,0.0,920.0,0.0,0.0,0.0,3340.0,3193.0,681.0,2196.0,463.0,0.0,0.0,0.0,1284.0,1241.0,285.0,985.0,14.0,0.0,0.0,0.0,20860.0,20284.0,5967.0,14893.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,83.0,64.0,15.0,10.0,0.0,0.0,0.0,,,,,,332.0,332.0,0.0,0.0,0.0,108.0,108.0,0.0,0.0,0.0,271.0,271.0,0.0,0.0,0.0,,,,,,2332.0,2207.0,0.0,0.0,0.0,285.0,243.0,283.0,243.0,40.0,0.0,54.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.0,1522.0,1705.0,1522.0,183.0,0.0,37.0,34.0,3.0,0.0,442.0,0.0,0.0,0.0,0.0,323.0,293.0,367.0,293.0,74.0,0.0,34.0,30.0,4.0,0.0,80.0,0.0,0.0,0.0,0.0,116.0,109.0,122.0,109.0,13.0,0.0,8.0,7.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,229.0,187.0,246.0,187.0,59.0,0.0,51.0,42.0,9.0,0.0,123.0,0.0,0.0,0.0,0.0,3471.0,2370.0,2403.0,2370.0,33.0,0.0,1112.0,1101.0,11.0,0.0,3465.0,0.0,0.0,0.0,0.0,179.0,170.0,191.0,170.0,21.0,0.0,9.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,45.0,34.0,44.0,34.0,10.0,0.0,12.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1902.0,1691.0,1854.0,1691.0,163.0,0.0,245.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,104.0,104.0,104.0,0.0,0.0,14.0,14.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,499.0,389.0,423.0,389.0,34.0,0.0,113.0,110.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,60.0,63.0,60.0,3.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,741.0,711.0,717.0,711.0,6.0,0.0,31.0,30.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1965.0,1607.0,1607.0,1607.0,0.0,0.0,358.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,867.0,939.0,867.0,72.0,0.0,232.0,192.0,40.0,0.0,63.0,0.0,0.0,0.0,0.0,362.0,362.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,33.0,26.0,37.0,26.0,11.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,710.0,758.0,710.0,48.0,0.0,152.0,131.0,21.0,0.0,49.0,0.0,0.0,0.0,0.0,218.0,157.0,181.0,157.0,24.0,0.0,80.0,61.0,19.0,0.0,14.0,0.0,0.0,0.0,0.0,1972.0,1820.0,200.0,1772.0,270.0,255.0,6.0,264.0,2004.0,1984.0,447.0,1557.0,403.0,403.0,1.0,402.0,4697.0,4103.0,543.0,4154.0,,,,,3977.0,2902.0,,,,,,,,,,,,,,,,,553.0,36.0,517.0,143.0,369.0,41.0,0.0,0.0,0.0,352.0,1.0,314.0,37.0,0.0,0.0,0.0,6674.0,0.0,6665.0,9.0,0.0,0.0,0.0,4822.0,29.0,4764.0,29.0,0.0,0.0,0.0,,,,,,,,,,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10527.0,557.0,9970.0,561.0,5376.0,4590.0,0.0,154.0,0.0,85602.0,237.0,76.0,85289.0,0.0,0.0,0.0,1280.0,20.0,1260.0,108.0,1172.0,0.0,0.0,0.0,0.0,737.0,163.0,71.0,503.0,0.0,0.0,0.0,1187.0,29.0,311.0,847.0,0.0,0.0,0.0,12629.0,1159.0,11470.0,4460.0,5641.0,2528.0,0.0,0.0,0.0,89.0,6.0,83.0,64.0,15.0,10.0,0.0,0.0,0.0,552.0,0.0,144.0,408.0,0.0,0.0,0.0,,,,,,,,,,1144.0,1044.0,8565.0,7887.0,,,4632.0,4632.0,649.0,649.0,106334.0,8046.0,236629.0,17078.0,98299.0,45576.0,3448.0,101415.0,4652.0,42127.0,,,,,2680.0,0.0,0.0,0.0,733.0,1393.0,554.0,2440.0,62634.0,0.0,0.0,0.0,11893.0,32268.0,18473.0,60063.0,,,,,,,,,,,,,,,,,,,,,,,,4363.0,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
