106102,,,,,,,,,,,,,,,21.0,107.0,314.0,611.0,633.0,293.0,1820.0,158.0,2.0,13.0,4.0,,191.0,,,231719.0,429304.0,48108.0,,19687.0,45389.0,,8653.0,,1076.0,54605.0,5261.0,345.0,,1797.0,,2316.0,,6380.0,5491.0,1.1063
106103,,,,,,,,,,,,,,593.0,213.0,6.0,435.0,199.0,66.0,73.0,1148.0,64.0,332.0,8.0,526.0,442.0,537.0,47.0,61.0,111496.0,296529.0,25616.0,,21745.0,40925.0,3858.0,12385.0,,1501.0,34512.0,40096.0,,17542.0,12202.0,,1111.0,,3808.0,7717.0,0.7063
107100,,,,,,,,,,,,,98.0,783.0,493.0,208.0,714.0,1826.0,2036.0,283.0,3422.0,205.0,874.0,175.0,1065.0,946.0,3504.0,917.0,157.0,346658.0,920995.0,43879.0,406.0,114418.0,77978.0,12009.0,43489.0,579.0,4069.0,51928.0,100611.0,278.0,26170.0,21994.0,2128.0,3996.0,0.0,144046.0,19800.0,1.1896
107101,,,,,,,,,,,,,34.0,1684.0,220.0,29.0,1918.0,732.0,312.0,17.0,2218.0,97.0,685.0,127.0,832.0,744.0,804.0,424.0,86.0,372706.0,510080.0,12742.0,,46085.0,49589.0,56.0,28398.0,,1897.0,30533.0,47786.0,92.0,19242.0,7211.0,,1781.0,,10104.0,9544.0,0.7682
107102,,,,,,,,,,,,1199.0,130.0,1542.0,7.0,2.0,115.0,757.0,207.0,27.0,1291.0,59.0,567.0,168.0,607.0,617.0,192.0,907.0,,112139.0,231747.0,21330.0,,31886.0,19977.0,18.0,9009.0,,699.0,23953.0,29308.0,116.0,10476.0,6225.0,1582.0,919.0,0.0,13653.0,7308.0,0.7562
108100,,,,,,,,,,,,,426.0,2554.0,619.0,46.0,553.0,1582.0,201.0,64.0,1851.0,108.0,283.0,91.0,546.0,1003.0,76.0,2066.0,,223532.0,327661.0,20328.0,0.0,23558.0,32532.0,2694.0,15238.0,89.0,1135.0,27693.0,26311.0,17.0,13307.0,7485.0,3114.0,1044.0,,11415.0,11046.0,0.8393
108101,,,,,,,,,,,,,19.0,4.0,21.0,75.0,526.0,1669.0,273.0,16.0,1100.0,121.0,574.0,73.0,417.0,583.0,2166.0,3453.0,267.0,145258.0,247798.0,18912.0,,18769.0,26135.0,1768.0,4779.0,,796.0,21908.0,41663.0,51.0,8617.0,5702.0,1929.0,1006.0,,,9086.0,0.8524
109100,,,,,,,,,,,,,438.0,3567.0,426.0,310.0,1395.0,23535.0,797.0,446.0,3810.0,252.0,1214.0,336.0,1900.0,2307.0,4214.0,766.0,1360.0,1076545.0,2524959.0,80012.0,,89776.0,157637.0,12765.0,42906.0,74525.0,3614.0,76107.0,78678.0,100.0,39140.0,32064.0,3202.0,4056.0,4067.0,27280.0,25782.0,0.8445
109101,,,,,,,,,,,,,256.0,180.0,981.0,191.0,1036.0,775.0,746.0,129.0,1001.0,84.0,767.0,21.0,34.0,,668.0,350.0,145.0,217485.0,224447.0,9741.0,277.0,41804.0,34523.0,359.0,39101.0,799.0,2083.0,16704.0,69937.0,27.0,4160.0,5625.0,,1500.0,1416.0,3961.0,9200.0,1.1086
110100,,,,,,,,,,,,217.0,2.0,3117.0,1549.0,509.0,383.0,3031.0,1761.0,664.0,4966.0,462.0,1158.0,404.0,1962.0,1229.0,671.0,2830.0,1.0,999766.0,2585198.0,118306.0,,235794.0,163277.0,23020.0,129712.0,184.0,9323.0,98839.0,57248.0,1017.0,39149.0,25029.0,156.0,4207.0,5739.0,79292.0,23384.0,1.0892
110120,,,,,,,,,,,,10486.0,21.0,1595.0,92.0,97.0,1690.0,2537.0,461.0,150.0,2085.0,148.0,851.0,387.0,1621.0,1433.0,823.0,1521.0,143.0,386491.0,631241.0,150836.0,,46628.0,97781.0,4793.0,2219.0,772.0,2174.0,47315.0,76500.0,48.0,17503.0,24573.0,11714.0,3131.0,,36555.0,16624.0,0.8222
110150,,,,,,,,,,,,751.0,35.0,8.0,251.0,71.0,316.0,669.0,5.0,10.0,1216.0,124.0,410.0,14.0,377.0,1044.0,543.0,1087.0,14.0,203210.0,287745.0,,,19021.0,19123.0,160.0,2442.0,,1454.0,22692.0,29977.0,,0.0,6620.0,273.0,1887.0,0.0,,7021.0,0.6361
111100,,,,,,,,,,,,4573.0,401.0,1952.0,440.0,422.0,801.0,2917.0,1012.0,187.0,2061.0,272.0,1354.0,513.0,2711.0,1931.0,1115.0,849.0,155.0,443152.29,1539310.0,134543.0,295.0,83374.0,155296.0,17439.0,74880.0,331.0,6241.0,177504.0,91217.0,941.0,14413.0,32312.0,83.0,3268.0,0.0,70405.0,26118.0,0.8856
111101,,,,,,,,,,,,3341.0,72.0,26.0,455.0,124.0,216.0,108.0,464.0,171.0,3414.0,213.0,1341.0,7.0,931.0,970.0,2572.0,2426.0,113.0,510809.0,1323571.0,56032.0,,78993.0,69763.0,3818.0,51059.0,275.0,3649.0,117072.0,95648.0,45.0,33494.0,14047.0,7617.0,3009.0,,12494.0,17036.0,0.9354
111195,,,,,,,,,,,,4564.0,444.0,,52.0,74.0,695.0,2914.0,192.0,227.0,1622.0,82.0,72.0,1.0,18.0,,2163.0,201.0,130.0,250499.0,577763.0,,,36188.0,43025.0,2219.0,36974.0,,23287.0,15520.0,59730.0,348.0,30770.0,2748.0,,1762.0,,3630.0,8373.0,1.3227
112100,,,,,,,,,,,,,0.0,6729.0,422.0,353.0,299.0,1718.0,1781.0,60.0,2334.0,290.0,804.0,,5.0,,3191.0,2902.0,133.0,419945.0,1378639.0,39788.0,,81082.0,130395.0,6653.0,45916.0,601.0,31672.0,80731.0,57142.0,361.0,32433.0,10554.0,,3643.0,3.0,17119.0,12280.0,1.2234
112101,,,,,,,,,,,,,,8.0,14.0,33.0,166.0,38.0,220.0,87.0,3221.0,112.0,247.0,581.0,2446.0,1948.0,50.0,63.0,3.0,27121.0,1086.0,293.0,,3435.0,12.0,6.0,739.0,,38.0,,14688.0,356.0,,4765.0,,190.0,334.0,37948.0,15626.0,0.7481
112102,,,,,,,,,,,,,11.0,231.0,1316.0,120.0,938.0,1409.0,668.0,205.0,704.0,34.0,915.0,2.0,28.0,,1166.0,103.0,86.0,247722.0,447729.0,7253.0,874.0,40916.0,32947.0,4565.0,41011.0,1188.0,25181.0,15676.0,58027.0,123.0,2781.0,10292.0,,2482.0,,5748.0,8424.0,1.4183
112103,,,,,,,,,,,,,,1.0,25.0,9.0,3.0,1.0,1168.0,911.0,2.0,,1.0,,,,1.0,,14.0,121162.0,295870.0,4645.0,,21718.0,46128.0,,14674.0,230.0,1370.0,3856.0,15131.0,43.0,8077.0,349.0,,467.0,,6569.0,5435.0,1.7826
112104,,,,,,,,,,,,,3430.0,6.0,340.0,20.0,25.0,8.0,2.0,,1.0,,,1.0,,,27.0,,8.0,115527.0,122594.0,0.0,,8633.0,,,,,2328.0,4622.0,4586.0,,11099.0,100.0,,6.0,10139.0,4146.0,4187.0,1.6807
113100,,,,,,,,,,,,5343.0,1412.0,3804.0,1551.0,455.0,977.0,2078.0,1737.0,393.0,4577.0,279.0,1353.0,803.0,1877.0,1361.0,3228.0,2760.0,111.0,1027549.0,2269953.0,96515.0,,231272.0,143556.0,22739.0,72468.0,416.0,4698.0,104212.0,84504.0,456.0,47850.0,22136.0,4089.0,982.0,7360.0,96043.0,30782.0,0.9512
113130,,,,,,,,,,,,924.0,7.0,220.0,234.0,102.0,977.0,411.0,142.0,52.0,1087.0,33.0,1017.0,1.0,23.0,,540.0,37.0,75.0,104825.0,191874.0,15155.0,,6641.0,24225.0,150.0,21555.0,3300.0,1306.0,17224.0,57448.0,76.0,2632.0,6219.0,,1634.0,234.0,2839.0,7330.0,1.0191
113180,,,,,,,,,,,,,1.0,28.0,75.0,8.0,1072.0,4075.0,541.0,589.0,1846.0,149.0,310.0,163.0,1340.0,1395.0,238.0,6.0,,482493.0,737159.0,1218.0,0.0,52266.0,60503.0,,8839.0,192.0,1560.0,48298.0,195.0,4.0,0.0,2454.0,124.0,1054.0,0.0,136.0,14832.0,0.796
114101,,,,,,,,,,,,,1843.0,4819.0,1512.0,930.0,670.0,1583.0,2609.0,196.0,5679.0,511.0,1837.0,443.0,3286.0,1456.0,4688.0,5438.0,682.0,570286.0,1774984.0,56914.0,5.0,150466.0,182123.0,12053.0,47171.0,285.0,5746.0,96701.0,125352.0,834.0,73044.0,37488.0,17081.0,8801.0,9026.0,127046.0,38861.0,0.9563
114103,,,,,,,,,,,,690.0,128.0,1392.0,285.0,86.0,806.0,154.0,642.0,139.0,2978.0,176.0,1052.0,195.0,787.0,1080.0,1833.0,18.0,58.0,380560.0,1340275.0,74147.0,,84421.0,62420.0,776.0,24821.0,276.0,3362.0,125719.0,71923.0,108.0,23435.0,15183.0,8481.0,3384.0,,22115.0,18737.0,0.7427
115100,521.0,,22.0,22.0,14.0,234.0,,,,,,4891.0,1300.0,3454.0,1045.0,250.0,1239.0,3594.0,588.0,166.0,4124.0,222.0,1156.0,322.0,1444.0,2268.0,2789.0,1989.0,172.0,976532.0,720485.0,50206.0,294.0,79150.0,75760.0,5445.0,32045.0,279.0,4457.0,64594.0,58911.0,126.0,42190.0,23214.0,,1854.0,2848.0,79643.0,22071.0,0.9982
115107,,,,,,,,,,,,,47.0,497.0,563.0,29.0,326.0,960.0,276.0,23.0,1843.0,100.0,595.0,4.0,613.0,1045.0,965.0,163.0,103.0,104726.0,360310.0,19717.0,0.0,26944.0,35898.0,2136.0,16814.0,,1466.0,39073.0,28311.0,412.0,20881.0,10685.0,,856.0,0.0,0.0,8976.0,0.8146
116100,,,,,,,,,,,,1369.0,279.0,1870.0,1036.0,132.0,909.0,702.0,347.0,135.0,3379.0,255.0,1160.0,139.0,1032.0,2125.0,2494.0,1114.0,126.0,599211.0,1146874.0,121983.0,0.0,60889.0,63650.0,2048.0,19280.0,39.0,2211.0,162226.0,29030.0,16.0,21651.0,20924.0,,1613.0,0.0,10657.0,14963.0,0.812
116105,,,,,,,,,,,,,1118.0,3632.0,1154.0,499.0,519.0,2450.0,1223.0,507.0,4227.0,254.0,815.0,435.0,1808.0,1295.0,3630.0,455.0,200.0,1095538.0,1484936.0,109796.0,122.0,123774.0,107406.0,4664.0,40464.0,,4788.0,132467.0,100639.0,325.0,47639.0,39615.0,316.0,4005.0,8072.0,99732.0,26418.0,1.0467
116108,,,,,,,,,,,,,34.0,1722.0,879.0,178.0,476.0,866.0,89.0,71.0,2539.0,150.0,791.0,111.0,729.0,1209.0,1034.0,1067.0,200.0,496654.0,431932.0,26086.0,0.0,35062.0,56929.0,275.0,15578.0,7.0,1783.0,27687.0,40188.0,37.0,14569.0,10060.0,2816.0,2099.0,0.0,0.0,13588.0,0.7918
117101,,,,,,,,,,,,726.0,509.0,4182.0,1077.0,327.0,800.0,2261.0,465.0,158.0,3856.0,244.0,1108.0,247.0,1426.0,956.0,2921.0,2102.0,194.0,668183.0,819735.0,66515.0,0.0,82386.0,66114.0,1165.0,24574.0,73.0,3995.0,101678.0,69613.0,278.0,28587.0,18870.0,2749.0,5323.0,0.0,57153.0,19258.0,0.8658
117102,,,,,,,,,,,,11874.0,56.0,1366.0,376.0,45.0,135.0,876.0,104.0,18.0,1327.0,137.0,187.0,5.0,865.0,457.0,1041.0,981.0,200.0,109129.0,534639.0,30347.0,,29225.0,30348.0,1143.0,3089.0,,7842.0,75682.0,33390.0,,5101.0,6471.0,2.0,1896.0,0.0,,7388.0,0.7031
118100,,,,,,,,,,,,46584.0,1596.0,4175.0,1891.0,713.0,1282.0,2112.0,1688.0,257.0,4196.0,402.0,1169.0,389.0,2502.0,1028.0,1453.0,3188.0,138.0,636977.0,2272374.0,248494.0,,216282.0,197237.0,8206.0,98038.0,979.0,15386.0,202578.0,112358.0,472.0,56529.0,51456.0,158.0,10126.0,4903.0,95731.0,32330.0,1.1105
118105,135.0,140.0,31.0,19.0,2.0,224.0,5.0,1.0,,,,13224.0,,,,,3.0,3247.0,31.0,,977.0,60.0,1.0,6.0,309.0,348.0,37.0,500.0,,211427.0,358815.0,14605.0,,26598.0,19885.0,331.0,647.0,,2227.0,31951.0,34635.0,,3529.0,9637.0,,1275.0,,,6746.0,0.6167
119100,,,,,,,,,,,,,392.0,3118.0,635.0,718.0,411.0,1931.0,1241.0,219.0,2642.0,158.0,1133.0,231.0,1848.0,627.0,3230.0,3456.0,262.0,677601.0,1066287.0,57015.0,0.0,170347.0,61174.0,1032.0,30371.0,0.0,6989.0,54010.0,94959.0,199.0,30344.0,27493.0,341.0,3483.0,3596.0,72084.0,20774.0,0.9647
120101,,,,,,,,,,,,2788.0,916.0,2631.0,828.0,356.0,1146.0,895.0,1243.0,235.0,3961.0,233.0,1563.0,161.0,1511.0,1882.0,2985.0,2062.0,130.0,524164.0,1319945.0,253434.0,0.0,155921.0,134063.0,5446.0,71401.0,62.0,14037.0,179463.0,65119.0,135.0,28664.0,20760.0,7781.0,3627.0,3238.0,30225.0,26551.0,0.8994
121109,,,,,,,,,,,,5415.0,791.0,2874.0,1082.0,406.0,1695.0,1499.0,1242.0,257.0,4420.0,182.0,1529.0,515.0,1744.0,2240.0,2889.0,1014.0,227.0,512633.0,1366133.0,59614.0,98.0,162186.0,198897.0,4012.0,50965.0,378.0,4562.0,55154.0,78528.0,290.0,44645.0,37754.0,,6573.0,5358.0,125602.0,30380.0,1.058
122100,205.0,,9.0,4.0,2.0,166.0,,,,,,2911.0,519.0,2504.0,870.0,342.0,734.0,1492.0,1067.0,227.0,3209.0,190.0,1000.0,199.0,1268.0,1041.0,2661.0,808.0,260.0,443163.0,1082464.0,150320.0,1019.0,93903.0,72838.0,9521.0,61340.0,702.0,3550.0,95913.0,49739.0,1728.0,19565.0,15883.0,3803.0,3374.0,2955.0,57055.0,20353.0,0.9587
123100,,,,,,,,,,,,,247.0,3020.0,504.0,217.0,1217.0,2545.0,1171.0,271.0,2638.0,232.0,615.0,127.0,807.0,614.0,1474.0,1731.0,190.0,618908.0,894136.0,63650.0,,87487.0,78705.0,3532.0,27526.0,199.0,3572.0,51726.0,75643.0,201.0,26890.0,19215.0,2.0,2361.0,957.0,32451.0,15965.0,0.8574
124105,,,,,,,,,,,,42228.0,1258.0,3358.0,1039.0,736.0,847.0,1234.0,831.0,278.0,3714.0,254.0,1021.0,211.0,1330.0,1098.0,3327.0,1021.0,153.0,448047.0,1027814.0,53724.0,119.0,107072.0,64861.0,3626.0,52519.0,143.0,6283.0,41069.0,82696.0,847.0,50074.0,20114.0,3632.0,5307.0,5186.0,93735.0,22652.0,0.959
125100,,,,,,,,,,,,,230.0,429.0,242.0,69.0,166.0,205.0,157.0,90.0,1272.0,51.0,462.0,30.0,167.0,592.0,800.0,631.0,54.0,425054.0,376645.0,45856.0,,27234.0,29167.0,1194.0,10370.0,8.0,7875.0,33890.0,37644.0,161.0,12475.0,5992.0,2015.0,1875.0,,6873.0,9154.0,0.8564
126100,,,,,,,,,,,,,325.0,1132.0,671.0,374.0,265.0,874.0,316.0,96.0,1732.0,155.0,552.0,138.0,474.0,514.0,1152.0,666.0,55.0,141210.0,483510.0,26058.0,,42448.0,20985.0,4336.0,26955.0,1094.0,2890.0,27426.0,50628.0,530.0,17230.0,17440.0,2368.0,2806.0,3698.0,18223.0,11802.0,0.9745
129100,,,,,,,,,,,,4855.0,29.0,676.0,354.0,47.0,102.0,421.0,172.0,16.0,1423.0,113.0,523.0,8.0,405.0,707.0,594.0,433.0,49.0,97709.0,244650.0,29073.0,1.0,23351.0,15365.0,566.0,13791.0,363.0,496.0,14248.0,32537.0,19.0,9213.0,8807.0,,2080.0,0.0,16867.0,7750.0,0.6758
129106,,,,,,,,,,,,2882.0,34.0,585.0,158.0,7.0,328.0,307.0,202.0,29.0,1232.0,60.0,557.0,9.0,325.0,603.0,827.0,,92.0,118960.0,286424.0,22670.0,,31084.0,14701.0,376.0,19976.0,418.0,661.0,12650.0,24727.0,6.0,11280.0,3516.0,3081.0,1109.0,,5682.0,7311.0,0.7645
133150,,,,,,,,,,,,1426.0,19.0,630.0,193.0,145.0,619.0,1404.0,79.0,24.0,1316.0,43.0,338.0,7.0,319.0,682.0,891.0,1072.0,83.0,220590.0,262118.0,13836.0,0.0,23079.0,16319.0,186.0,8323.0,357.0,664.0,18980.0,31080.0,3.0,12464.0,17082.0,129.0,1549.0,0.0,300.0,7248.0,0.8151
